;update/loss/clip;Steps;Wall_Time
588;-0.0033042295835912228;3798;1651412795.638905
589;-0.004331908654421568;3810;1651412803.740497
590;-0.0008754201699048281;3813;1651412805.711861
591;-0.004154317080974579;3818;1651412809.1387596
592;-0.006300140172243118;3853;1651412832.5915039
593;-0.0018120083259418607;3857;1651412835.2804265
594;-0.0010627849260345101;3862;1651412838.653335
595;-0.0033158245496451855;3873;1651412845.92521
596;-0.003589712781831622;3884;1651412853.2286613
597;-0.0036938535049557686;3891;1651412862.0957158
598;-0.0030949932988733053;3919;1651412880.4601645
599;-0.0030370191670954227;3922;1651412882.4164252
600;-0.0038967852015048265;3924;1651412883.7380471
601;-0.0031614541076123714;3930;1651412887.6917906
602;-0.0036499272100627422;3931;1651412888.3441565
603;-0.004231801722198725;3932;1651412889.001167
604;-0.005227693356573582;3933;1651412889.6802924
605;-0.005190057214349508;3934;1651412890.3457747
606;-0.0031083773355931044;3936;1651412891.6571333
607;-0.004538290668278933;3946;1651412898.1730394
608;-0.005669372621923685;3947;1651412898.851239
609;-0.005416437517851591;3950;1651412900.8441339
610;-0.003931205254048109;3952;1651412902.113634
611;-0.0028518326580524445;3953;1651412902.7710567
612;-0.004372861701995134;3963;1651412909.3643403
613;-0.004276195075362921;3966;1651412911.3585515
614;-0.0038171589840203524;3969;1651412913.3597367
615;-0.002507421188056469;3981;1651412921.1722476
616;-0.004253003280609846;3990;1651412927.0588312
617;-0.004975976422429085;3998;1651412932.5320356
618;-0.004500529263168573;4002;1651412935.2409365
619;-0.003233834868296981;4006;1651412937.8488863
620;-0.004138838034123182;4010;1651412940.4778078
621;-0.001141750835813582;4031;1651412954.4397242
622;-0.001971515128389001;4035;1651412957.044765
623;-0.002042722422629595;4048;1651412965.503582
624;-0.001034682965837419;4050;1651412966.78197
625;-0.001884159166365862;4053;1651412968.7129776
626;-0.001983135472983122;4056;1651412970.661664
627;-0.0018598743481561542;4059;1651412972.6360278
628;-0.0014632416423410177;4061;1651412973.9717994
629;-0.0008247003424912691;4064;1651412975.9412239
630;-0.0027995645068585873;4073;1651412981.7794704
631;-0.002817505272105336;4080;1651412986.3175056
632;-0.0021933966781944036;4087;1651412990.9521787
633;-0.003252902766689658;4095;1651412996.3341217
634;-0.002099283505231142;4114;1651413009.1515965
635;-0.002239676658064127;4115;1651413009.846266
636;-0.003922169096767902;4118;1651413011.859003
637;-0.004577422980219126;4120;1651413013.1981304
638;-0.0033058058470487595;4132;1651413025.7398944
639;-0.0017209233483299613;4138;1651413029.785458
640;-0.000567582726944238;4149;1651413037.200817
641;-0.003951783291995525;4154;1651413040.6428483
642;-0.0018002621363848448;4160;1651413044.649965
643;-0.0031210663728415966;4164;1651413047.3256397
644;-0.0007261044811457396;4171;1651413052.0306866
645;0.0006007993943057954;4172;1651413052.667134
646;-0.0013863424537703395;4174;1651413054.0086534
647;-0.002256854437291622;4176;1651413055.3345156
648;-0.0011871318565681577;4180;1651413057.9575815
649;-0.0011024134000763297;4187;1651413062.5946996
650;-0.002839755266904831;4188;1651413063.2691598
651;-0.002128439024090767;4192;1651413065.9092727
652;-0.002423582598567009;4204;1651413073.8752997
653;-0.003132997313514352;4206;1651413075.2405207
654;-0.0032891687005758286;4207;1651413075.9265735
655;-0.002313410397619009;4216;1651413081.961324
656;-0.0025780790019780397;4223;1651413086.6909184
657;-0.003724388312548399;4225;1651413088.0615616
658;-0.0032949820160865784;4233;1651413093.3670979
659;-0.003555270377546549;4237;1651413095.9865026
660;-0.0019881464540958405;4242;1651413099.2607405
661;-0.004182164557278156;4250;1651413104.460362
662;-0.0024564785417169333;4253;1651413106.4614074
663;-0.0037234858609735966;4258;1651413109.7479548
664;-0.002263519447296858;4267;1651413115.7224243
665;-0.004616299644112587;4283;1651413126.276157
666;-0.003108481178060174;4286;1651413128.284448
667;-0.005094858817756176;4297;1651413135.532588
668;-0.004744477104395628;4315;1651413147.4015915
669;-0.003894717199727893;4317;1651413148.7235725
670;-0.004077736288309097;4318;1651413149.3885217
671;-0.005353745073080063;4328;1651413156.187253
672;-0.00493779219686985;4336;1651413161.544068
673;-0.004399061668664217;4348;1651413169.540398
674;-0.0056061032228171825;4363;1651413183.9174156
675;-0.006339967716485262;4364;1651413184.5886643
676;-0.006108291447162628;4366;1651413185.9335494
677;-0.005136490799486637;4367;1651413186.5897212
678;-0.004497716668993235;4368;1651413187.282769
679;-0.0031217627692967653;4374;1651413191.3404362
680;-0.006101809907704592;4377;1651413193.3462706
681;-0.006050268188118935;4378;1651413194.0130656
682;-0.0036208401434123516;4393;1651413204.0833395
683;-0.0036351135931909084;4396;1651413206.0564816
684;-0.003972814884036779;4404;1651413211.4448936
685;-0.003736914834007621;4405;1651413212.1229818
686;-0.0030516008846461773;4426;1651413226.0512753
687;-0.0036608469672501087;4436;1651413232.7103405
688;-0.003267883090302348;4438;1651413234.0360866
689;-0.0031748483888804913;4453;1651413244.0994978
690;-0.004089455585926771;4464;1651413251.51271
691;-0.0037330277264118195;4475;1651413258.850964
692;-0.002396538620814681;4480;1651413262.2315888
693;-0.0021121883764863014;4491;1651413269.5352926
694;-0.0043370844796299934;4502;1651413276.941708
695;-0.0031140598002821207;4504;1651413278.2546282
696;-0.0014512685593217611;4517;1651413287.1190078
697;-0.003973832819610834;4527;1651413293.765586
698;-0.0034781675785779953;4528;1651413294.4334319
699;-0.0028415857814252377;4529;1651413295.105723
700;-0.0028644073754549026;4530;1651413295.7763112
701;-0.0018992264522239566;4532;1651413297.1375763
702;-0.003097519278526306;4535;1651413299.1365385
703;-0.003515958786010742;4538;1651413301.156802
704;-0.0038373921997845173;4542;1651413303.837784
705;-0.004179300274699926;4543;1651413304.5051203
706;-0.002575252903625369;4550;1651413309.2029958
707;-0.0009215563186444342;4563;1651413317.6999044
708;-0.00235866941511631;4575;1651413325.6463933
709;-0.004305623471736908;4576;1651413326.3108149
710;-0.004268641583621502;4583;1651413335.5363462
711;-0.002684707520529628;4585;1651413336.9444962
712;-0.00442796666175127;4589;1651413339.6105177
713;-0.0029372137505561113;4597;1651413345.014495
714;-0.002268628217279911;4612;1651413354.9395692
715;-0.004167770501226187;4618;1651413358.8880572
716;-0.004428797401487827;4621;1651413360.876306
717;-0.003931162878870964;4623;1651413362.191391
718;-0.005754753015935421;4630;1651413366.8546724
719;-0.005002206657081842;4638;1651413372.2617855
720;-0.005684357602149248;4651;1651413380.909517
721;-0.001795905060134828;4683;1651413402.2240772
722;-0.003685322590172291;4689;1651413406.1389964
723;-0.0036062730941921473;4690;1651413406.8117228
724;-0.00436908146366477;4704;1651413416.3139853
725;-0.0038509094156324863;4705;1651413417.01532
726;-0.002902638865634799;4712;1651413421.7503254
727;-0.004845660645514727;4716;1651413424.4489853
728;-0.003933324944227934;4718;1651413425.7738132
729;-0.003845639294013381;4731;1651413434.662052
730;-7.476095925085247e-05;4740;1651413440.9304788
731;-0.000958684307988733;4741;1651413441.6361773
732;-0.005111542530357838;4745;1651413444.468847
733;-0.004918317310512066;4746;1651413445.1508968
734;0.00017336166638415307;4751;1651413448.6379242
735;-0.0038417214527726173;4762;1651413456.1773877
736;-0.0035183101426810026;4763;1651413456.8524094
737;-0.0026237277779728174;4769;1651413460.910988
738;-0.0035670956131070852;4770;1651413461.595326
739;-0.00409772340208292;4772;1651413462.9497538
740;-0.003695902181789279;4773;1651413463.624356
741;-0.003580615855753422;4776;1651413465.7280786
742;-0.002807686338201165;4779;1651413467.7441318
743;-0.005150952842086554;4784;1651413471.1501174
744;-0.0039500342682003975;4796;1651413479.2300305
745;-0.003461443120613694;4812;1651413494.2243817
746;-0.0010817532893270254;4816;1651413496.9360917
747;-0.005349654704332352;4824;1651413502.3826647
748;-0.0036715122405439615;4825;1651413503.0328035
749;-0.001536690047942102;4833;1651413508.4467854
750;-0.007983042858541012;4852;1651413521.287125
751;-0.001998292049393058;4855;1651413523.2777364
752;-0.00506476778537035;4877;1651413538.0446491
753;-0.00571108004078269;4878;1651413538.7135186
754;-0.00028093441505916417;4884;1651413542.7211387
755;-0.0053545027039945126;4888;1651413545.3955038
756;-0.005822630599141121;4889;1651413546.0615542
757;-0.0020112921483814716;4893;1651413548.7408187
758;-0.001736548962071538;4895;1651413550.0824137
759;-0.0033962284214794636;4905;1651413556.8069444
760;-0.002718927338719368;4911;1651413560.7672107
761;-0.003909729421138763;4912;1651413561.4453602
762;-0.004863410722464323;4917;1651413564.8335009
763;-0.001903729047626257;4922;1651413568.2199059
764;-0.003955039661377668;4927;1651413571.6088052
765;-0.004121958743780851;4933;1651413575.6192644
766;-0.003355477238073945;4941;1651413581.039394
767;-0.004434412810951471;4942;1651413581.731341
768;-0.0043393992818892;4943;1651413582.4149883
769;-0.0012081358581781387;4949;1651413586.5315292
770;-0.002250092336907983;4959;1651413593.3145652
771;-0.0013228513998910785;4960;1651413593.999656
772;-0.0011044156271964312;4961;1651413594.6848435
773;-0.002467573620378971;4981;1651413608.1674545
774;0.0011565536260604858;4990;1651413614.1725545
775;-0.003471735632047057;4995;1651413617.5609746
776;-0.0012352259363979101;5003;1651413622.9228885
777;-0.0007274122908711433;5015;1651413630.8942842
778;-0.0012296190252527595;5037;1651413645.7783806
779;-0.002521936781704426;5044;1651413654.963794
780;-0.003961669281125069;5046;1651413656.3608046
781;-0.0031113000586628914;5050;1651413659.0120032
782;-0.0023399400524795055;5057;1651413663.669644
783;-0.0009564290521666408;5071;1651413673.0471375
784;-0.000993563560768962;5085;1651413682.5263112
785;-0.0046858275309205055;5090;1651413686.054264
786;-0.0014334232546389103;5107;1651413697.7013366
787;-0.002502641873434186;5116;1651413703.7994876
788;-0.0013185905991122127;5118;1651413705.141938
789;-0.0010924251982942224;5119;1651413705.79519
790;-0.0026525540743023157;5124;1651413709.116095
791;-0.0010068846167996526;5136;1651413717.0268636
792;-0.003390049561858177;5139;1651413718.9862232
793;-0.0018473705276846886;5142;1651413720.953639
794;-0.0008137704571709037;5149;1651413725.5636039
795;-0.00018491166702006012;5160;1651413732.754786
796;-0.0017000448424369097;5169;1651413738.7404084
797;-0.0027248067781329155;5176;1651413743.3070774
798;-0.0035101836547255516;5179;1651413745.3670595
799;-0.0023217140696942806;5187;1651413750.821153
800;-0.0005868528387509286;5199;1651413758.739434
801;-0.002256851177662611;5211;1651413766.8017783
802;-0.0026389649137854576;5223;1651413774.8444939
803;-0.0022473216522485018;5229;1651413778.8753312
804;-0.004173286724835634;5233;1651413781.609411
805;-0.001156883779913187;5238;1651413784.937722
806;-0.0036444056313484907;5245;1651413789.6649745
807;-0.0033244045916944742;5247;1651413791.0262249
808;-0.002098384313285351;5251;1651413793.6793652
809;-0.0057730237022042274;5271;1651413811.435815
810;-0.003976359497755766;5274;1651413813.5231655
811;-0.002496823202818632;5276;1651413814.8836186
812;-0.0026366007514297962;5279;1651413816.871199
813;-0.004110483918339014;5281;1651413818.2099216
814;-0.004194071050733328;5283;1651413819.531212
815;-0.004585369024425745;5298;1651413829.7205002
816;-0.004285536240786314;5309;1651413837.2948015
817;-0.004386785440146923;5311;1651413838.653869
818;-0.0037025162018835545;5313;1651413840.001774
819;-0.003543497296050191;5320;1651413844.7198827
820;-0.002567167626693845;5326;1651413848.691668
821;-0.0022095509339123964;5339;1651413857.3314457
822;-0.0032755478750914335;5346;1651413861.912649
823;-0.002691067522391677;5350;1651413864.5827172
824;-0.002903016982600093;5353;1651413866.5548203
825;-0.00241666566580534;5362;1651413872.3733933
826;-0.003067395882681012;5372;1651413878.851403
827;-0.004515690729022026;5376;1651413881.54535
828;-0.0037368626799434423;5378;1651413882.8783154
829;-0.004860264249145985;5386;1651413888.1705487
830;-0.0027342168614268303;5392;1651413892.0924275
831;-0.003496880177408457;5413;1651413906.084575
832;-0.003670866833999753;5419;1651413910.0712266
833;-0.0032339650206267834;5428;1651413915.9496984
834;-0.0043790810741484165;5439;1651413923.1837385
835;-0.004541695583611727;5441;1651413924.5354645
836;-0.004955844022333622;5444;1651413926.4940987
837;-0.003935852088034153;5451;1651413931.15893
838;-0.0021769735030829906;5456;1651413934.572305
839;-0.0036468368489295244;5463;1651413939.2996457
840;-0.001591600477695465;5480;1651413950.609109
841;-0.005252760834991932;5487;1651413955.2606955
842;-0.0030099188443273306;5495;1651413960.5564384
843;-0.004666861146688461;5497;1651413961.9170525
844;-0.004953339230269194;5500;1651413963.9376554
845;-0.0019305291352793574;5509;1651413974.183028
846;0.0009050036314874887;5521;1651413982.9741468
847;-0.001775260898284614;5523;1651413984.5675566
848;-0.0033211889676749706;5525;1651413986.1343682
849;-0.0007243441068567336;5536;1651413994.583902
850;-0.0033690764103084803;5540;1651413997.7164173
851;-0.0025737823452800512;5550;1651414005.4751472
852;-0.004155477974563837;5555;1651414009.3950224
853;-0.0006410207715816796;5559;1651414012.496061
854;-0.0038423638325184584;5564;1651414016.3379102
855;-0.004929226357489824;5566;1651414017.8471522
856;-0.0029408603440970182;5568;1651414019.392516
857;-0.00045895634684711695;5572;1651414022.5392146
858;-0.001962164184078574;5576;1651414025.6335094
859;-0.003079070942476392;5594;1651414039.4645538
860;-0.0009191227145493031;5598;1651414042.5899513
861;-0.0019104285165667534;5599;1651414043.3788114
862;-0.003919628448784351;5602;1651414045.700986
863;-0.0008014356717467308;5612;1651414053.4951992
864;-0.004293098114430904;5632;1651414068.9724889
865;-0.00502139562740922;5633;1651414069.7638311
866;-0.004040857776999474;5642;1651414076.366657
867;-0.0052561284974217415;5647;1651414079.6918564
868;-0.0004783742188010365;5651;1651414082.3040485
869;-0.004724640864878893;5656;1651414085.555317
870;-0.005166754592210054;5658;1651414086.8406382
871;-0.004675703588873148;5662;1651414089.4521608
872;-0.002613163786008954;5665;1651414091.3803816
873;-0.002701049204915762;5667;1651414092.717414
874;-0.0030832530464977026;5676;1651414098.6813438
875;-0.003101225243881345;5681;1651414102.0328627
876;-0.003929398953914642;5682;1651414102.726365
877;-0.0006099806050769985;5695;1651414111.483841
878;-0.0017005328554660082;5697;1651414112.9063818
879;0.00023887214774731547;5706;1651414119.1224222
880;-0.0034436241257935762;5715;1651414125.1955454
881;-0.0018417407991364598;5741;1651414146.8794775
882;-0.001045628567226231;5755;1651414156.239078
883;-0.0010872926795855165;5771;1651414166.9107585
884;-0.002084216335788369;5781;1651414173.7925072
885;-0.0013369102962315083;5782;1651414174.440432
886;-0.0003122935304418206;5785;1651414176.481988
887;-0.0011002469109371305;5786;1651414177.154599
888;-0.0036812222097069025;5788;1651414178.493362
889;-0.00334756076335907;5789;1651414179.1537502
890;-0.0018090541707351804;5793;1651414181.801546
891;-0.001582471770234406;5800;1651414186.4239135
892;-0.00069413025630638;5801;1651414187.0807757
893;-0.0028665876016020775;5806;1651414190.3342247
894;0.00012620726192835718;5814;1651414195.6526961
895;-0.0032230615615844727;5818;1651414198.2700846
896;-0.002986858831718564;5819;1651414198.951974
897;-0.00182284414768219;5820;1651414199.6112163
898;-0.001405566232278943;5821;1651414200.290733
899;0.0009915197733789682;5828;1651414204.906943
900;-0.001146952505223453;5831;1651414206.91274
901;-0.0022197647485882044;5832;1651414207.5753117
902;-0.0021358171943575144;5834;1651414208.9322155
903;-0.0016397457802668214;5850;1651414219.621608
904;-0.0019512614235281944;5855;1651414222.9693298
905;-0.0017566438764333725;5861;1651414226.9795315
906;-0.0017779837362468243;5867;1651414230.96328
907;-0.003201109357178211;5871;1651414233.6010833
